timestamp_ms,frequency_hz
21952.000,259.9208
21962.667,259.9208
21973.333,261.4265
21984.000,262.9409
21994.667,262.9409
22005.333,262.9409
22016.000,264.4641
22026.667,264.4641
22037.333,262.9409
22048.000,264.4641
22058.667,262.9409
22069.333,262.9409
22080.000,261.4265
22090.667,258.4237
22101.333,256.9353
22112.000,253.9842
22122.667,251.0669
22133.333,238.3484
22144.000,236.9756
22154.667,0.0000
22165.333,0.0000
22176.000,0.0000
22186.667,0.0000
22197.333,0.0000
22208.000,0.0000
22218.667,0.0000
22229.333,0.0000
22240.000,0.0000
22250.667,255.4555
22261.333,255.4555
22272.000,259.9208
22282.667,258.4237
22293.333,258.4237
22304.000,258.4237
22314.667,256.9353
22325.333,255.4555
22336.000,258.4237
22346.667,256.9353
22357.333,258.4237
22368.000,258.4237
22378.667,0.0000
22389.333,0.0000
22400.000,0.0000
22410.667,0.0000
22421.333,0.0000
22432.000,0.0000
22442.667,0.0000
22453.333,0.0000
22464.000,0.0000
22474.667,0.0000
22485.333,0.0000
22496.000,0.0000
22506.667,269.0869
22517.333,264.4641
22528.000,259.9208
22538.667,258.4237
22549.333,256.9353
22560.000,256.9353
22570.667,258.4237
22581.333,256.9353
22592.000,256.9353
22602.667,256.9353
22613.333,256.9353
22624.000,256.9353
22634.667,256.9353
22645.333,256.9353
22656.000,256.9353
22666.667,256.9353
22677.333,256.9353
22688.000,256.9353
22698.667,256.9353
22709.333,258.4237
22720.000,259.9208
22730.667,259.9208
22741.333,261.4265
22752.000,262.9409
22762.667,262.9409
22773.333,262.9409
22784.000,262.9409
22794.667,262.9409
22805.333,261.4265
22816.000,261.4265
22826.667,261.4265
22837.333,261.4265
22848.000,261.4265
22858.667,262.9409
22869.333,262.9409
22880.000,262.9409
22890.667,262.9409
22901.333,264.4641
22912.000,264.4641
22922.667,264.4641
22933.333,264.4641
22944.000,264.4641
22954.667,265.9961
22965.333,265.9961
22976.000,265.9961
22986.667,265.9961
22997.333,264.4641
23008.000,264.4641
23018.667,264.4641
23029.333,264.4641
23040.000,264.4641
23050.667,264.4641
23061.333,264.4641
23072.000,264.4641
23082.667,264.4641
23093.333,264.4641
23104.000,264.4641
23114.667,264.4641
23125.333,265.9961
23136.000,265.9961
23146.667,267.5370
23157.333,267.5370
23168.000,267.5370
23178.667,269.0869
23189.333,269.0869
23200.000,270.6457
23210.667,269.0869
23221.333,267.5370
23232.000,265.9961
23242.667,262.9409
23253.333,259.9208
23264.000,258.4237
23274.667,258.4237
23285.333,259.9208
23296.000,264.4641
23306.667,270.6457
23317.333,272.2135
23328.000,273.7904
23338.667,275.3765
23349.333,273.7904
23360.000,269.0869
23370.667,264.4641
23381.333,259.9208
23392.000,256.9353
23402.667,255.4555
23413.333,255.4555
23424.000,255.4555
23434.667,253.9842
23445.333,253.9842
23456.000,252.5213
23466.667,258.4237
23477.333,259.9208
23488.000,259.9208
23498.667,261.4265
23509.333,259.9208
23520.000,261.4265
23530.667,261.4265
23541.333,262.9409
23552.000,264.4641
23562.667,267.5370
23573.333,270.6457
23584.000,275.3765
23594.667,275.3765
23605.333,275.3765
23616.000,273.7904
23626.667,272.2135
23637.333,272.2135
23648.000,272.2135
23658.667,270.6457
23669.333,270.6457
23680.000,269.0869
23690.667,265.9961
23701.333,262.9409
23712.000,259.9208
23722.667,256.9353
23733.333,252.5213
23744.000,248.1832
23754.667,0.0000
23765.333,0.0000
23776.000,0.0000
23786.667,0.0000
23797.333,0.0000
23808.000,0.0000
23818.667,0.0000
23829.333,0.0000
23840.000,0.0000
23850.667,0.0000
23861.333,0.0000
23872.000,0.0000
23882.667,0.0000
23893.333,0.0000
23904.000,0.0000
23914.667,0.0000
23925.333,0.0000
23936.000,0.0000
23946.667,0.0000
23957.333,0.0000
23968.000,0.0000
23978.667,227.5850
23989.333,227.5850
24000.000,234.2537
24010.667,235.6107
24021.333,235.6107
24032.000,235.6107
24042.667,235.6107
24053.333,235.6107
24064.000,234.2537
24074.667,232.9045
24085.333,231.5631
24096.000,231.5631
24106.667,231.5631
24117.333,231.5631
24128.000,231.5631
24138.667,231.5631
24149.333,230.2294
24160.000,230.2294
24170.667,231.5631
24181.333,231.5631
24192.000,231.5631
24202.667,231.5631
24213.333,231.5631
24224.000,231.5631
24234.667,231.5631
24245.333,230.2294
24256.000,230.2294
24266.667,231.5631
24277.333,231.5631
24288.000,231.5631
24298.667,231.5631
24309.333,232.9045
24320.000,232.9045
24330.667,234.2537
24341.333,234.2537
24352.000,234.2537
24362.667,234.2537
24373.333,234.2537
24384.000,234.2537
24394.667,234.2537
24405.333,234.2537
24416.000,232.9045
24426.667,232.9045
24437.333,232.9045
24448.000,231.5631
24458.667,230.2294
24469.333,230.2294
24480.000,230.2294
24490.667,231.5631
24501.333,231.5631
24512.000,231.5631
24522.667,231.5631
24533.333,231.5631
24544.000,231.5631
24554.667,230.2294
24565.333,228.9033
24576.000,228.9033
24586.667,230.2294
24597.333,232.9045
24608.000,234.2537
24618.667,235.6107
24629.333,234.2537
24640.000,232.9045
24650.667,231.5631
24661.333,228.9033
24672.000,224.9709
24682.667,223.6752
24693.333,223.6752
24704.000,226.2742
24714.667,232.9045
24725.333,235.6107
24736.000,236.9756
24746.667,236.9756
24757.333,234.2537
24768.000,231.5631
24778.667,228.9033
24789.333,226.2742
24800.000,226.2742
24810.667,224.9709
24821.333,226.2742
24832.000,226.2742
24842.667,226.2742
24853.333,224.9709
24864.000,222.3869
24874.667,222.3869
24885.333,226.2742
24896.000,227.5850
24906.667,230.2294
24917.333,230.2294
24928.000,231.5631
24938.667,230.2294
24949.333,228.9033
24960.000,226.2742
24970.667,226.2742
24981.333,226.2742
24992.000,226.2742
25002.667,226.2742
25013.333,226.2742
25024.000,224.9709
25034.667,224.9709
25045.333,221.1061
25056.000,221.1061
25066.667,221.1061
25077.333,221.1061
25088.000,236.9756
25098.667,235.6107
25109.333,209.9053
25120.000,196.9831
25130.667,209.9053
25141.333,212.3443
25152.000,0.0000
25162.667,0.0000
25173.333,0.0000
25184.000,0.0000
25194.667,0.0000
25205.333,0.0000
25216.000,0.0000
25226.667,0.0000
25237.333,0.0000
25248.000,0.0000
25258.667,0.0000
25269.333,0.0000
25280.000,0.0000
25290.667,0.0000
25301.333,0.0000
25312.000,0.0000
25322.667,0.0000
25333.333,0.0000
25344.000,0.0000
25354.667,0.0000
25365.333,0.0000
25376.000,0.0000
25386.667,0.0000
25397.333,0.0000
25408.000,0.0000
25418.667,0.0000
25429.333,0.0000
25440.000,0.0000
25450.667,0.0000
25461.333,0.0000
25472.000,0.0000
25482.667,0.0000
25493.333,0.0000
25504.000,0.0000
25514.667,189.1772
25525.333,193.5991
25536.000,198.1242
25546.667,201.5874
25557.333,205.1111
25568.000,206.2992
25578.667,206.2992
25589.333,206.2992
25600.000,206.2992
25610.667,205.1111
25621.333,205.1111
25632.000,205.1111
25642.667,206.2992
25653.333,206.2992
25664.000,206.2992
25674.667,205.1111
25685.333,198.1242
25696.000,194.7206
25706.667,203.9297
25717.333,214.8116
25728.000,214.8116
25738.667,214.8116
25749.333,214.8116
25760.000,212.3443
25770.667,212.3443
25781.333,211.1213
25792.000,209.9053
25802.667,209.9053
25813.333,209.9053
25824.000,209.9053
25834.667,209.9053
25845.333,208.6963
25856.000,208.6963
