timestamp_ms,frequency_hz
15637.333,214.8116
15648.000,214.8116
15658.667,216.0560
15669.333,216.0560
15680.000,217.3076
15690.667,217.3076
15701.333,217.3076
15712.000,217.3076
15722.667,217.3076
15733.333,217.3076
15744.000,217.3076
15754.667,218.5664
15765.333,218.5664
15776.000,219.8326
15786.667,221.1061
15797.333,221.1061
15808.000,222.3869
15818.667,222.3869
15829.333,222.3869
15840.000,221.1061
15850.667,218.5664
15861.333,218.5664
15872.000,218.5664
15882.667,218.5664
15893.333,218.5664
15904.000,218.5664
15914.667,218.5664
15925.333,245.3325
15936.000,245.3325
15946.667,245.3325
15957.333,245.3325
15968.000,221.1061
15978.667,221.1061
15989.333,219.8326
16000.000,218.5664
16010.667,217.3076
16021.333,217.3076
16032.000,217.3076
16042.667,235.6107
16053.333,239.7291
16064.000,239.7291
16074.667,241.1179
16085.333,242.5147
16096.000,245.3325
16106.667,246.7537
16117.333,249.6209
16128.000,249.6209
16138.667,249.6209
16149.333,249.6209
16160.000,248.1832
16170.667,248.1832
16181.333,249.6209
16192.000,0.0000
16202.667,0.0000
16213.333,0.0000
16224.000,267.5370
16234.667,270.6457
16245.333,275.3765
16256.000,276.9717
16266.667,278.5762
16277.333,276.9717
16288.000,276.9717
16298.667,275.3765
16309.333,273.7904
16320.000,273.7904
16330.667,273.7904
16341.333,273.7904
16352.000,273.7904
16362.667,275.3765
16373.333,275.3765
16384.000,275.3765
16394.667,275.3765
16405.333,273.7904
16416.000,273.7904
16426.667,273.7904
16437.333,273.7904
16448.000,275.3765
16458.667,275.3765
16469.333,275.3765
16480.000,275.3765
16490.667,273.7904
16501.333,273.7904
16512.000,273.7904
16522.667,273.7904
16533.333,273.7904
16544.000,272.2135
16554.667,273.7904
16565.333,273.7904
16576.000,273.7904
16586.667,275.3765
16597.333,273.7904
16608.000,273.7904
16618.667,273.7904
16629.333,275.3765
16640.000,275.3765
16650.667,275.3765
16661.333,275.3765
16672.000,275.3765
16682.667,273.7904
16693.333,273.7904
16704.000,273.7904
16714.667,273.7904
16725.333,273.7904
16736.000,0.0000
16746.667,0.0000
16757.333,0.0000
16768.000,0.0000
16778.667,0.0000
16789.333,0.0000
16800.000,0.0000
16810.667,0.0000
16821.333,0.0000
16832.000,0.0000
16842.667,0.0000
16853.333,0.0000
16864.000,0.0000
16874.667,0.0000
16885.333,0.0000
16896.000,275.3765
16906.667,278.5762
16917.333,280.1900
16928.000,281.8131
16938.667,281.8131
16949.333,316.3245
16960.000,353.0172
16970.667,350.9840
16981.333,348.9625
16992.000,348.9625
17002.667,346.9526
17013.333,346.9526
17024.000,348.9625
17034.667,350.9840
17045.333,353.0172
17056.000,357.1191
17066.667,359.1879
17077.333,359.1879
17088.000,357.1191
17098.667,357.1191
17109.333,353.0172
17120.000,350.9840
17130.667,350.9840
17141.333,350.9840
17152.000,348.9625
17162.667,350.9840
17173.333,350.9840
17184.000,353.0172
17194.667,355.0622
17205.333,355.0622
17216.000,357.1191
17226.667,357.1191
17237.333,355.0622
17248.000,353.0172
17258.667,350.9840
17269.333,350.9840
17280.000,348.9625
17290.667,348.9625
17301.333,348.9625
17312.000,350.9840
17322.667,353.0172
17333.333,355.0622
17344.000,355.0622
17354.667,355.0622
17365.333,355.0622
17376.000,355.0622
17386.667,353.0172
17397.333,350.9840
17408.000,350.9840
17418.667,348.9625
17429.333,346.9526
17440.000,346.9526
17450.667,346.9526
17461.333,348.9625
17472.000,350.9840
17482.667,350.9840
17493.333,350.9840
17504.000,350.9840
17514.667,350.9840
17525.333,309.0996
17536.000,273.7904
17546.667,275.3765
17557.333,275.3765
17568.000,275.3765
17578.667,276.9717
17589.333,276.9717
17600.000,276.9717
17610.667,275.3765
17621.333,0.0000
17632.000,350.9840
17642.667,353.0172
17653.333,353.0172
17664.000,353.0172
17674.667,353.0172
17685.333,309.0996
17696.000,309.0996
17706.667,275.3765
17717.333,275.3765
17728.000,275.3765
17738.667,275.3765
17749.333,275.3765
17760.000,275.3765
17770.667,275.3765
17781.333,275.3765
17792.000,275.3765
17802.667,275.3765
17813.333,275.3765
17824.000,275.3765
17834.667,276.9717
17845.333,276.9717
17856.000,276.9717
17866.667,0.0000
17877.333,0.0000
17888.000,0.0000
17898.667,181.6807
17909.333,184.8564
17920.000,187.0044
17930.667,192.4840
17941.333,193.5991
17952.000,195.8486
17962.667,198.1242
17973.333,199.2719
17984.000,199.2719
17994.667,200.4263
18005.333,200.4263
18016.000,201.5874
18026.667,203.9297
18037.333,0.0000
18048.000,0.0000
18058.667,0.0000
18069.333,0.0000
18080.000,0.0000
18090.667,0.0000
18101.333,0.0000
18112.000,0.0000
18122.667,83.3010
18133.333,82.8212
18144.000,82.3442
18154.667,81.8699
18165.333,81.8699
18176.000,81.8699
18186.667,81.8699
18197.333,82.8212
18208.000,82.3442
18218.667,82.3442
18229.333,82.3442
18240.000,82.3442
18250.667,0.0000
18261.333,0.0000
18272.000,0.0000
18282.667,0.0000
18293.333,0.0000
18304.000,82.8212
18314.667,82.8212
18325.333,82.3442
18336.000,82.3442
18346.667,82.3442
18357.333,81.8699
18368.000,81.8699
18378.667,81.8699
18389.333,82.3442
18400.000,0.0000
18410.667,0.0000
18421.333,0.0000
18432.000,0.0000
18442.667,0.0000
18453.333,0.0000
18464.000,0.0000
18474.667,0.0000
18485.333,0.0000
18496.000,0.0000
18506.667,0.0000
18517.333,0.0000
18528.000,0.0000
18538.667,0.0000
18549.333,0.0000
18560.000,82.3442
18570.667,82.3442
18581.333,81.8699
18592.000,81.8699
18602.667,82.3442
18613.333,82.3442
18624.000,82.8212
18634.667,83.7835
18645.333,84.2689
18656.000,84.2689
18666.667,83.7835
18677.333,83.3010
18688.000,82.8212
18698.667,82.3442
18709.333,81.8699
18720.000,81.8699
18730.667,81.8699
18741.333,82.3442
18752.000,82.8212
18762.667,82.8212
18773.333,83.7835
18784.000,83.7835
18794.667,83.7835
18805.333,83.7835
18816.000,83.7835
18826.667,83.3010
18837.333,83.3010
18848.000,82.8212
18858.667,82.8212
18869.333,81.8699
18880.000,81.8699
18890.667,81.8699
18901.333,0.0000
18912.000,0.0000
18922.667,0.0000
18933.333,0.0000
18944.000,0.0000
18954.667,0.0000
18965.333,0.0000
18976.000,0.0000
18986.667,0.0000
18997.333,0.0000
19008.000,0.0000
19018.667,0.0000
19029.333,0.0000
19040.000,0.0000
19050.667,0.0000
19061.333,0.0000
19072.000,0.0000
19082.667,0.0000
19093.333,82.3442
19104.000,82.8212
19114.667,82.8212
19125.333,82.8212
19136.000,81.8699
19146.667,81.8699
19157.333,0.0000
19168.000,0.0000
19178.667,0.0000
19189.333,0.0000
19200.000,0.0000
19210.667,82.3442
19221.333,82.3442
19232.000,82.3442
19242.667,82.8212
19253.333,82.8212
19264.000,82.8212
19274.667,82.8212
19285.333,82.8212
19296.000,0.0000
19306.667,0.0000
19317.333,0.0000
19328.000,0.0000
19338.667,0.0000
19349.333,0.0000
19360.000,0.0000
19370.667,0.0000
19381.333,0.0000
19392.000,0.0000
19402.667,0.0000
19413.333,0.0000
19424.000,0.0000
19434.667,0.0000
19445.333,0.0000
19456.000,0.0000
19466.667,0.0000
19477.333,0.0000
19488.000,0.0000
19498.667,0.0000
19509.333,0.0000
19520.000,275.3765
19530.667,275.3765
19541.333,276.9717
19552.000,276.9717
19562.667,275.3765
19573.333,275.3765
19584.000,275.3765
19594.667,273.7904
19605.333,273.7904
19616.000,273.7904
19626.667,275.3765
19637.333,273.7904
19648.000,275.3765
19658.667,275.3765
19669.333,275.3765
19680.000,275.3765
19690.667,275.3765
19701.333,275.3765
19712.000,275.3765
19722.667,275.3765
19733.333,275.3765
19744.000,275.3765
19754.667,275.3765
19765.333,273.7904
19776.000,273.7904
19786.667,272.2135
19797.333,272.2135
19808.000,272.2135
19818.667,272.2135
19829.333,272.2135
19840.000,272.2135
19850.667,272.2135
19861.333,272.2135
19872.000,272.2135
19882.667,272.2135
19893.333,272.2135
19904.000,273.7904
19914.667,273.7904
19925.333,273.7904
19936.000,273.7904
19946.667,0.0000
19957.333,0.0000
19968.000,0.0000
19978.667,0.0000
19989.333,0.0000
20000.000,0.0000
20010.667,0.0000
20021.333,0.0000
20032.000,0.0000
20042.667,0.0000
20053.333,0.0000
20064.000,0.0000
20074.667,0.0000
20085.333,0.0000
20096.000,0.0000
20106.667,0.0000
20117.333,0.0000
20128.000,0.0000
20138.667,0.0000
20149.333,0.0000
20160.000,0.0000
20170.667,0.0000
20181.333,82.8212
20192.000,82.8212
20202.667,82.8212
20213.333,82.8212
20224.000,82.8212
20234.667,82.3442
20245.333,80.9296
20256.000,80.9296
20266.667,80.9296
20277.333,80.9296
20288.000,81.3984
20298.667,81.3984
20309.333,82.8212
20320.000,82.8212
20330.667,82.8212
20341.333,82.8212
20352.000,83.3010
20362.667,83.3010
20373.333,81.8699
20384.000,81.3984
20394.667,0.0000
20405.333,0.0000
20416.000,0.0000
20426.667,0.0000
20437.333,0.0000
20448.000,0.0000
20458.667,0.0000
20469.333,0.0000
20480.000,0.0000
20490.667,0.0000
20501.333,0.0000
20512.000,0.0000
20522.667,0.0000
20533.333,0.0000
20544.000,0.0000
20554.667,0.0000
20565.333,0.0000
20576.000,0.0000
20586.667,0.0000
20597.333,0.0000
20608.000,0.0000
20618.667,0.0000
20629.333,0.0000
20640.000,0.0000
20650.667,0.0000
20661.333,0.0000
20672.000,0.0000
20682.667,0.0000
20693.333,0.0000
20704.000,0.0000
20714.667,0.0000
20725.333,0.0000
20736.000,0.0000
20746.667,0.0000
20757.333,0.0000
20768.000,0.0000
20778.667,153.6597
20789.333,156.3456
20800.000,165.6424
20810.667,169.5141
20821.333,173.4763
20832.000,176.5086
20842.667,179.5939
20853.333,182.7332
20864.000,183.7917
20874.667,184.8564
20885.333,184.8564
20896.000,184.8564
20906.667,183.7917
20917.333,183.7917
20928.000,183.7917
20938.667,184.8564
20949.333,184.8564
20960.000,184.8564
20970.667,184.8564
20981.333,183.7917
20992.000,183.7917
21002.667,183.7917
21013.333,183.7917
21024.000,183.7917
21034.667,183.7917
21045.333,184.8564
21056.000,185.9273
21066.667,185.9273
21077.333,187.0044
21088.000,187.0044
21098.667,187.0044
21109.333,187.0044
21120.000,187.0044
21130.667,187.0044
21141.333,187.0044
21152.000,188.0877
21162.667,189.1772
21173.333,196.9831
21184.000,198.1242
21194.667,200.4263
21205.333,195.8486
21216.000,219.8326
21226.667,222.3869
21237.333,222.3869
21248.000,222.3869
21258.667,222.3869
21269.333,222.3869
21280.000,221.1061
21290.667,221.1061
21301.333,221.1061
21312.000,221.1061
21322.667,221.1061
21333.333,221.1061
21344.000,198.1242
21354.667,198.1242
21365.333,199.2719
21376.000,198.1242
21386.667,198.1242
21397.333,196.9831
21408.000,189.1772
21418.667,188.0877
21429.333,187.0044
21440.000,0.0000
21450.667,0.0000
21461.333,0.0000
21472.000,0.0000
21482.667,0.0000
21493.333,0.0000
21504.000,0.0000
21514.667,0.0000
21525.333,219.8326
21536.000,221.1061
21546.667,221.1061
21557.333,221.1061
21568.000,221.1061
21578.667,221.1061
21589.333,222.3869
21600.000,221.1061
21610.667,221.1061
21621.333,219.8326
21632.000,218.5664
